排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,資優班/特色班,課程方向,實習／專題,校車／專車資訊,通勤資訊,住宿資訊,Google地圖,課程資料來源,實習專題資料來源,校車／專車資料來源,通勤資料來源,住宿資料來源,地址資料來源,生活資料來源,資料更新日期
,114344,臺南市立沙崙國際高級中等學校,公立,臺南區免試入學日間部,高中,男女校,臺南市,歸仁區,711 臺南市歸仁區武東里歸仁六路2號,https://www.slsh.tn.edu.tw/,06-3032062,普通科:86(不限),86,86,K-12國際實驗教育取向，強調AI、科技、永續、國際教育與跨域實作。,臺南市立沙崙國際高級中等學校：K-12國際教育取向，高中課程強調AI、科技、永續、國際教育與跨域實作，並以專題與自主學習延伸學習。,臺南市立沙崙國際高級中等學校：以AI、機器人、科技、永續與跨域專題為主要實作方向，學生透過專案、作品與成果發表累積學習歷程。,臺南市立沙崙國際高級中等學校：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,臺南市立沙崙國際高級中等學校：可由臺鐵沙崙線／高鐵臺南站前往歸仁沙崙地區，再轉乘市區公車至學校周邊站點。,臺南市立沙崙國際高級中等學校：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%AB%8B%E6%B2%99%E5%B4%99%E5%9C%8B%E9%9A%9B%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%20711%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%AD%B8%E4%BB%81%E5%8D%80%E6%AD%A6%E6%9D%B1%E9%87%8C%E6%AD%B8%E4%BB%81%E5%85%AD%E8%B7%AF2%E8%99%9F,https://www.slsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.slsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.slsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%AB%8B%E6%B2%99%E5%B4%99%E5%9C%8B%E9%9A%9B%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%20711%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%AD%B8%E4%BB%81%E5%8D%80%E6%AD%A6%E6%9D%B1%E9%87%8C%E6%AD%B8%E4%BB%81%E5%85%AD%E8%B7%AF2%E8%99%9F,https://www.slsh.tn.edu.tw/,https://www.slsh.tn.edu.tw/,https://www.slsh.tn.edu.tw/,2026-09-08
,120304,國立岡山高級中學,公立,臺南區免試入學日間部,高中,男女校,高雄市,岡山區,高雄市岡山區公園路52號,https://www.kssh.khc.edu.tw/,(07)6212033,普通科:10(不限),10,10,請以各校當年度公告為準,國立岡山高中以部定必修、校訂課程、多元選修與彈性學習為主，115學年度課程包含自然科學探究與實作、社會領域探究等學習內容；另設有體育班等班別，相關課程依班別深化。,國立岡山高中以自然科學探究與實作、社會領域探究、自主學習及成果發表作為高中階段的實作／專題型學習。,有學生專車。校方交通資料提供岡山高中學生專車路線與時刻，供學生上下學使用。,可先至臺鐵岡山站或捷運岡山／南岡山一帶，再轉乘紅69等岡山地區公車至岡山高中周邊。,國立岡山高中的一般高中職學生住宿目前沒有固定公開申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%B2%A1%E5%B1%B1%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20%E9%AB%98%E9%9B%84%E5%B8%82%E5%B2%A1%E5%B1%B1%E5%8D%80%E5%85%AC%E5%9C%92%E8%B7%AF52%E8%99%9F,https://www.kssh.khc.edu.tw/p/412-1001-613.php,https://www.kssh.khc.edu.tw/p/412-1001-613.php,https://www.kssh.khc.edu.tw/var/file/1/1001/attach/8/pta_91256_451786_41870.pdf,https://www.kssh.khc.edu.tw/var/file/1/1001/attach/8/pta_91256_451786_41870.pdf,https://www.kssh.khc.edu.tw/,https://www.kssh.khc.edu.tw/,https://www.kssh.khc.edu.tw/,2026-09-08
,120311,國立旗美高級中學,公立,臺南區免試入學日間部,綜高,男女校,高雄市,旗山區,高雄市旗山區東平里樹人路21號,https://www.cmsh.khc.edu.tw/,(07)6612502,普通科:10(不限)；家政群不分科:4(不限)；多媒體設計科:2(不限),16,16,請以各校當年度公告為準,國立旗美高中兼具普通高中學術課程與體育班、多媒體設計科、家政科、幼兒保育科等專業方向，課程包含語文數理、探究學習、多元選修及技術專業課程，提供學術與職涯兩種延伸路徑。,國立旗美高中的體育班、多媒體設計科、家政科、幼兒保育科依115學年度課程安排專業實作、實習科目與專題製作，學生透過作品、操作練習及成果發表整合所學。,有學生專車。115學年度新生資料提供專車路線及發車時刻，包含甲仙、圓潭、美濃、南化等方向。,可先到旗山轉運站，再轉乘旗山、內門、美濃等方向公車至東平里樹人路周邊站點，步行到國立旗美高中。,學校設有學生宿舍。115學年度新生資料提供住宿申請及宿舍生活規範，學生依申請程序入住。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E6%97%97%E7%BE%8E%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20%E9%AB%98%E9%9B%84%E5%B8%82%E6%97%97%E5%B1%B1%E5%8D%80%E6%9D%B1%E5%B9%B3%E9%87%8C%E6%A8%B9%E4%BA%BA%E8%B7%AF21%E8%99%9F,https://www.cmsh.khc.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cmsh.khc.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cmsh.khc.edu.tw/home?cid=517,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E6%97%97%E7%BE%8E%E9%AB%98%E4%B8%AD%20%E9%AB%98%E9%9B%84%E5%B8%82%E6%97%97%E5%B1%B1%E5%8D%80%E6%9D%B1%E5%B9%B3%E9%87%8C%E6%A8%B9%E4%BA%BA%E8%B7%AF21%E8%99%9F | https://ibus.tbkc.gov.tw/,https://www.cmsh.khc.edu.tw/home?cid=517,https://www.cmsh.khc.edu.tw/,https://www.cmsh.khc.edu.tw/,2026-09-08
,120401,國立旗山高級農工職業學校,公立,臺南區免試入學日間部,高職,男女校,高雄市,旗山區,高雄市旗山區旗甲路一段195號,https://www.csvs.khc.edu.tw/home,(07)6612501,農場經營科:2(不限)；園藝科:2(不限)；畜產保健科:2(不限)；機械科:2(不限)；汽車科:2(不限)；電機科:2(不限)；生物產業機電科:2(不限)；家政科:2(不限),16,16,請以各校當年度公告為準,國立旗山農工以農場經營科、園藝科、食品加工科、畜產保健科、機械科、汽車科為主要專業方向；115學年度課程依各科安排專業核心、實作課程、校訂選修與跨域應用，讓學生逐步銜接升學與技術能力。,國立旗山農工的農場經營科、園藝科、食品加工科、畜產保健科、機械科依115學年度課程安排專業實作、實習科目與專題製作，學生透過作品、操作練習及成果發表整合所學。,有學生專車。115學年度路線涵蓋林園、左營、五甲、鳳山、岡山、楠梓、梓官、茄萣、屏東、六龜、美濃、甲仙、內門等方向。,可先到旗山轉運站，再轉乘旗山、內門、美濃等方向公車至旗甲路一段周邊站點，步行到國立旗山農工。,學校設有學生宿舍。115學年度新生專區提供住宿申請資料，住宿生依校方宿舍制度辦理入住。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E6%97%97%E5%B1%B1%E9%AB%98%E7%B4%9A%E8%BE%B2%E5%B7%A5%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20%E9%AB%98%E9%9B%84%E5%B8%82%E6%97%97%E5%B1%B1%E5%8D%80%E6%97%97%E7%94%B2%E8%B7%AF%E4%B8%80%E6%AE%B5195%E8%99%9F,https://www.csvs.khc.edu.tw/home | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.csvs.khc.edu.tw/home | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.csvs.khc.edu.tw/ischool/publish_page/10/?cid=2217,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E6%97%97%E5%B1%B1%E8%BE%B2%E5%B7%A5%20%E9%AB%98%E9%9B%84%E5%B8%82%E6%97%97%E5%B1%B1%E5%8D%80%E6%97%97%E7%94%B2%E8%B7%AF%E4%B8%80%E6%AE%B5195%E8%99%9F | https://ibus.tbkc.gov.tw/,https://www.csvs.khc.edu.tw/home?cid=2185,https://www.csvs.khc.edu.tw/home,https://www.csvs.khc.edu.tw/home,2026-09-08
,120402,國立岡山高級農工職業學校,公立,臺南區免試入學日間部,高職,男女校,高雄市,岡山區,高雄市岡山區壽天里岡山路533號,https://www.ksvs.khc.edu.tw/index.php,(07)6217129,園藝科:1(不限)；食品加工科:1(不限)；機械科:1(不限)；汽車科:2(不限)；資訊科:1(不限)；電子科:1(不限)；電機科:1(不限)；建築科:1(不限)；化工科:1(不限)；室內空間設計科:1(不限),11,11,請以各校當年度公告為準,國立岡山農工以園藝科、食品加工科、機械科、汽車科、資訊科、電子科為主要專業方向；115學年度課程依各科安排專業核心、實作課程、校訂選修與跨域應用，讓學生逐步銜接升學與技術能力。,國立岡山農工的園藝科、食品加工科、機械科、汽車科、資訊科依115學年度課程安排專業實作、實習科目與專題製作，學生透過作品、操作練習及成果發表整合所學。,國立岡山農工目前沒有固定公開的校車／學生專車路線資訊；一般公共運輸方式另列於「通勤資訊」。,可先至臺鐵岡山站或捷運岡山／南岡山一帶，再轉乘岡山地區公車至壽天里岡山路周邊站點，步行到國立岡山農工。,國立岡山農工的一般高中職學生住宿目前沒有固定公開申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%B2%A1%E5%B1%B1%E9%AB%98%E7%B4%9A%E8%BE%B2%E5%B7%A5%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20%E9%AB%98%E9%9B%84%E5%B8%82%E5%B2%A1%E5%B1%B1%E5%8D%80%E5%A3%BD%E5%A4%A9%E9%87%8C%E5%B2%A1%E5%B1%B1%E8%B7%AF533%E8%99%9F,https://www.ksvs.khc.edu.tw/index.php | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ksvs.khc.edu.tw/index.php | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ksvs.khc.edu.tw/index.php,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%B2%A1%E5%B1%B1%E8%BE%B2%E5%B7%A5%20%E9%AB%98%E9%9B%84%E5%B8%82%E5%B2%A1%E5%B1%B1%E5%8D%80%E5%A3%BD%E5%A4%A9%E9%87%8C%E5%B2%A1%E5%B1%B1%E8%B7%AF533%E8%99%9F | https://ibus.tbkc.gov.tw/,https://www.ksvs.khc.edu.tw/index.php,https://www.ksvs.khc.edu.tw/index.php,https://www.ksvs.khc.edu.tw/index.php,2026-09-08
,121415,華德學校財團法人高雄市華德高級工業家事職業學校,私立,臺南區免試入學日間部,高職,男女校,高雄市,茄萣區,高雄市茄萣區濱海路四段66號,https://www.hdvs.kh.edu.tw/,(07)6921212,資訊科:23(不限)；飛機修護科:24(不限)；餐飲管理科:24(不限)；時尚造型科:23(不限)；烘焙科:24(不限),118,118,請以各校當年度公告為準,私立華德工家以汽車科、資訊科、飛機修護科、餐飲管理科、烘焙科、餐飲技術科為主要專業方向；115學年度課程依各科安排專業核心、實作課程、校訂選修與跨域應用，讓學生逐步銜接升學與技術能力。,私立華德工家的汽車科、資訊科、飛機修護科、餐飲管理科、烘焙科依115學年度課程安排專業實作、實習科目與專題製作，學生透過作品、操作練習及成果發表整合所學。,有交通車。校方招生資訊列明交通車行駛台南市及高雄市，供學生通學使用。,可由臺鐵岡山站轉乘往茄萣方向的紅71等公車至學校周邊；校方交通資訊亦列出台南、高雄方向通學方式。,私立華德工家的一般高中職學生住宿目前沒有固定公開申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%8F%AF%E5%BE%B7%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E9%AB%98%E9%9B%84%E5%B8%82%E8%8F%AF%E5%BE%B7%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E5%AE%B6%E4%BA%8B%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20%E9%AB%98%E9%9B%84%E5%B8%82%E8%8C%84%E8%90%A3%E5%8D%80%E6%BF%B1%E6%B5%B7%E8%B7%AF%E5%9B%9B%E6%AE%B566%E8%99%9F,https://www.hdvs.kh.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.hdvs.kh.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.hdvs.kh.edu.tw/?.p=HrpY,https://www.hdvs.kh.edu.tw/?.p=HrpY,https://www.hdvs.kh.edu.tw/,https://www.hdvs.kh.edu.tw/,https://www.hdvs.kh.edu.tw/,2026-09-08
,124322,高雄市立路竹高級中學,公立,臺南區免試入學日間部,高中,男女校,高雄市,路竹區,高雄市路竹區中華路292號,https://www.lchs.kh.edu.tw/,(07)6963008,普通科:20(不限),20,20,請以各校當年度公告為準,高雄市立路竹高中以普通型高中核心課程，並透過校訂課程、多元選修及自主學習延伸個人興趣為主，115學年度課程包含自然科學探究與實作、社會領域探究等學習內容；另設有體育班等班別，相關課程依班別深化。,高雄市立路竹高中以自然科學探究與實作、社會領域探究、自主學習及成果發表作為高中階段的實作／專題型學習。,有學生專車。115學年度校方公布學生專車路線與搭乘資訊，供學生上下學使用。,臺鐵路竹站距校約1.5公里，可再轉乘公車；紅67B可到路竹高中中華路側，紅71B2可到國昌路側。,高雄市立路竹高中的一般高中職學生住宿目前沒有固定公開申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E7%AB%8B%E8%B7%AF%E7%AB%B9%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20%E9%AB%98%E9%9B%84%E5%B8%82%E8%B7%AF%E7%AB%B9%E5%8D%80%E4%B8%AD%E8%8F%AF%E8%B7%AF292%E8%99%9F,https://www.lchs.kh.edu.tw/view/index.php?MainMenuId=87899&MainType=0&SubMenuId=87901&SubType=101&WebID=312,https://www.lchs.kh.edu.tw/view/index.php?MainMenuId=87899&MainType=0&SubMenuId=87901&SubType=101&WebID=312,https://www.lchs.kh.edu.tw/view/index.php?MainMenuId=55780&MainType=101&SubMenuId=0&SubType=0&WebID=312,https://www.lchs.kh.edu.tw/view/index.php?MainMenuId=45045&MainType=0&SubMenuId=45048&SubType=103&WebID=312,https://www.lchs.kh.edu.tw/,https://www.lchs.kh.edu.tw/,https://www.lchs.kh.edu.tw/,2026-09-08
,200302,國立嘉義女子高級中學,公立,臺南區免試入學日間部,高中,女校,嘉義市,西區,嘉義市西區垂楊路243號,https://www.cygsh.cy.edu.tw/,(05)2254603,普通科:2(女生),2,2,115學年度設人文社會科學資優班、數理資優班、AI電資實驗班、醫藥科技實驗班。,國立嘉義女子高級中學：115學年度普通科另有人文社會科學資優、數理資優、AI電資實驗與醫藥科技實驗等學習方向。,國立嘉義女子高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,國立嘉義女子高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立嘉義女子高級中學：可由臺鐵嘉義站轉乘嘉義市區公車至學校所在道路周邊站點，下車後步行到校。,國立嘉義女子高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20%E5%98%89%E7%BE%A9%E5%B8%82%E8%A5%BF%E5%8D%80%E5%9E%82%E6%A5%8A%E8%B7%AF243%E8%99%9F,https://www.cygsh.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cygsh.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cygsh.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20%E5%98%89%E7%BE%A9%E5%B8%82%E8%A5%BF%E5%8D%80%E5%9E%82%E6%A5%8A%E8%B7%AF243%E8%99%9F,https://www.cygsh.cy.edu.tw/,https://www.cygsh.cy.edu.tw/,https://www.cygsh.cy.edu.tw/,2026-09-08
,200303,國立嘉義高級中學,公立,臺南區免試入學日間部,高中,男校,嘉義市,東區,600044 嘉義市東區大雅路二段738號,https://www.cysh.cy.edu.tw/,(05)2762804,普通科:5(男生),5,5,普通型高中；115學年度設科學班、數理／語文資優、雙語實驗、半導體實驗及藝才等特色課程。,國立嘉義高級中學：115學年度普通科另設科學班、數理／語文資優、雙語實驗、半導體實驗及藝才等特色學習路徑。,國立嘉義高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,國立嘉義高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立嘉義高級中學：可由臺鐵嘉義站轉乘嘉義市區公車往大雅路方向，在嘉義高中周邊站點下車後步行到校。,學校設有學生住宿。115學年度高一新生專區公布住宿相關資訊，住宿依校方程序辦理。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20600044%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%A4%A7%E9%9B%85%E8%B7%AF%E4%BA%8C%E6%AE%B5738%E8%99%9F,https://www.cysh.cy.edu.tw/p/412-1008-1056.php | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cysh.cy.edu.tw/p/412-1008-1056.php | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cysh.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20600044%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%A4%A7%E9%9B%85%E8%B7%AF%E4%BA%8C%E6%AE%B5738%E8%99%9F,https://www.cysh.cy.edu.tw/p/403-1008-168-1.php,https://www.cysh.cy.edu.tw/,https://www.cysh.cy.edu.tw/,2026-09-08
,200405,國立嘉義高級工業職業學校,公立,臺南區免試入學日間部,綜高,男女校,嘉義市,東區,嘉義市東區彌陀路174號,https://www.cyivs.cy.edu.tw/,(05)2763060,綜合高中:1(不限)；機械科:1(不限)；汽車科:1(不限)；電子科:1(不限)；電機科:1(不限)；建築科:1(不限)；化工科:1(不限)；電機空調科:1(不限)；製圖科:1(不限)；室內空間設計科:1(不限),10,10,綜合高中、普通科與機械、製圖、汽車、電子、電機、空調、化工、建築等工業群科並行。,國立嘉義高級工業職業學校：115學年度兼具一般學術課程與機械科、汽車科、電子科、電機科、建築科、化工科、電機空調科等專業方向，搭配校訂課程、多元選修、探究實作與生涯分流。,國立嘉義高級工業職業學校：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,有學生專車。115學年度校方公布高一新生訓練專車及上學期學生專車路線表。,國立嘉義高級工業職業學校：可由臺鐵嘉義站轉乘嘉義市區公車至彌陀路／嘉工周邊站點，再步行到校。,學校設有學生宿舍。115-1高一新生與高二、高三均有住宿申請、住宿須知及核准名單。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%BD%8C%E9%99%80%E8%B7%AF174%E8%99%9F,https://www.cyivs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cyivs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cyivs.cy.edu.tw/home/administration/student-affairs/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%BD%8C%E9%99%80%E8%B7%AF174%E8%99%9F,https://www.cyivs.cy.edu.tw/student-affairs/22819/115%E5%AD%B8%E5%B9%B4%E5%BA%A6%E7%AC%AC1%E5%AD%B8%E6%9C%9F%E5%AD%B8%E7%94%9F%E5%AE%BF%E8%88%8D%E3%80%90%E4%BD%8F%E5%AE%BF%E7%94%B3%E8%AB%8B%E6%9B%B8%E6%9A%A8%E5%AE%B6%E9%95%B7%E8%81%AF%E7%B9%AB/,https://www.cyivs.cy.edu.tw/,https://www.cyivs.cy.edu.tw/,2026-09-08
,200C05,國立嘉義高級工業職業學校進修部,公立,臺南區免試入學進修部,進修部,男女校,嘉義市,東區,嘉義市東區彌陀路174號,https://www.cyivs.cy.edu.tw/,(05)2763060,電子科(夜間班):3(不限)；電機科(夜間班):3(不限)；機電科(夜間班):3(不限)；室內空間設計科(夜間班):3(不限)；電腦機械製圖科(夜間班):3(不限),15,15,進修部主要招生方向為電子科、電機科、機電科、室內空間設計科、電腦機械製圖科；實際課程與特色依115學年度進修部公告。,國立嘉義高級工業職業學校進修部：115學年度以電子科(夜間班)、電機科(夜間班)、機電科(夜間班)、室內空間設計科(夜間班)、電腦機械製圖科(夜間班)為主要學習方向，課程配置一般科目、專業科目及實作／實習內容，依進修部課程計畫分年修習。,國立嘉義高級工業職業學校進修部：依115學年度進修部課程安排專業實作、實習科目與成果任務，將夜間課程所學應用於操作與專題成果。,國立嘉義高級工業職業學校進修部：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立嘉義高級工業職業學校進修部：可由臺鐵嘉義站轉乘嘉義市區公車至學校所在道路周邊站點，下車後步行到校。,國立嘉義高級工業職業學校進修部：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%BD%8C%E9%99%80%E8%B7%AF174%E8%99%9F,https://www.cyivs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cyivs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cyivs.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E5%98%89%E7%BE%A9%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%BD%8C%E9%99%80%E8%B7%AF174%E8%99%9F,https://www.cyivs.cy.edu.tw/,https://www.cyivs.cy.edu.tw/,https://www.cyivs.cy.edu.tw/,2026-09-08
,201304,嘉義市私立興華高級中學,私立,臺南區免試入學日間部,綜高,男女校,嘉義市,東區,嘉義市東區林森東路239號,https://www.hhsh.cy.edu.tw/,(05)2764317,普通科:2(不限)；餐旅群不分科:4(不限),6,6,普通高中與資料處理等技術型課程並行；官網設普通高中課程與群科課程規劃。,嘉義市私立興華高級中學：115學年度兼具一般學術課程與餐旅群不分科等專業方向，搭配校訂課程、多元選修、探究實作與生涯分流。,嘉義市私立興華高級中學：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,嘉義市私立興華高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,嘉義市私立興華高級中學：可由臺鐵嘉義站轉乘嘉義市區公車至學校所在道路周邊站點，下車後步行到校。,嘉義市私立興華高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E8%88%88%E8%8F%AF%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E6%9E%97%E6%A3%AE%E6%9D%B1%E8%B7%AF239%E8%99%9F,https://www.hhsh.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.hhsh.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.hhsh.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E8%88%88%E8%8F%AF%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E6%9E%97%E6%A3%AE%E6%9D%B1%E8%B7%AF239%E8%99%9F,https://www.hhsh.cy.edu.tw/,https://www.hhsh.cy.edu.tw/,https://www.hhsh.cy.edu.tw/,2026-09-08
