資料來源區,排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,分數來源備註,資優班/特色班,排序分數,課程方向,實習／專題,交通方式,通勤資訊,住宿資訊,生活資料來源,交通資料來源,住宿資料來源,Google地圖,地址資料來源,課程資料來源,實習專題資料來源
高雄區,,121415,私立華德工家,私立,高雄區學校名錄,高職,男女校,高雄市,茄萣區,高雄市茄萣區濱海路四段66號,https://www.hdvs.kh.edu.tw/,(07)6921212,汽車科(日)；資訊科(日)；飛機修護科(日)；餐飲管理科(日)；烘焙科(日)；餐飲技術科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含汽車科、資訊科、飛機修護科、餐飲管理科、烘焙科、餐飲技術科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E8%8C%84%E8%90%A3%E5%8D%80%E6%BF%B1%E6%B5%B7%E8%B7%AF%E5%9B%9B%E6%AE%B566%E8%99%9F; https://www.hdvs.kh.edu.tw/,https://www.hdvs.kh.edu.tw/,https://www.hdvs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E8%8C%84%E8%90%A3%E5%8D%80%E6%BF%B1%E6%B5%B7%E8%B7%AF%E5%9B%9B%E6%AE%B566%E8%99%9F,https://www.hdvs.kh.edu.tw/,https://www.hdvs.kh.edu.tw/,https://www.hdvs.kh.edu.tw/
高雄區,,121417,私立高苑工商,私立,高雄區學校名錄,高職,男女校,高雄市,橋頭區,高雄市橋頭區東林里芋寮路1號,https://www.kyvs.kh.edu.tw/,(07)6111101,汽車科(日)；資訊科(日)；資訊科(夜)；電機科(日)；餐飲管理科(日)；餐飲管理科(夜)；烘焙科(日)；綜合職能科(日)；餐飲技術科(日)；美髮技術科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含汽車科、資訊科、電機科、餐飲管理科、烘焙科、綜合職能科、餐飲技術科、美髮技術科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,校方官網設有校車路線表與學校位置資訊；115學年度實際站點與發車時間依當年度校車公告。,搭校車者應依校方當學期路線表確認站點；網站首頁未標示所有115學年度固定通勤時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A9%8B%E9%A0%AD%E5%8D%80%E6%9D%B1%E6%9E%97%E9%87%8C%E8%8A%8B%E5%AF%AE%E8%B7%AF1%E8%99%9F; https://www.kyvs.kh.edu.tw/,https://www.kyvs.kh.edu.tw/,https://www.kyvs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A9%8B%E9%A0%AD%E5%8D%80%E6%9D%B1%E6%9E%97%E9%87%8C%E8%8A%8B%E5%AF%AE%E8%B7%AF1%E8%99%9F,https://www.kyvs.kh.edu.tw/,https://www.kyvs.kh.edu.tw/,https://www.kyvs.kh.edu.tw/
高雄區,,124302,高雄市立文山高中,公立,高雄區學校名錄,高中,男女校,高雄市,鳥松區,高雄市鳥松區大埤路31號,https://www.wsm.kh.edu.tw/,(07)7777272,普通科(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，另推動雙語／國際教育、產學合作與自主學習等校本特色。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%B3%A5%E6%9D%BE%E5%8D%80%E5%A4%A7%E5%9F%A4%E8%B7%AF31%E8%99%9F; https://www.wsm.kh.edu.tw/,https://www.wsm.kh.edu.tw/,https://www.wsm.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%B3%A5%E6%9D%BE%E5%8D%80%E5%A4%A7%E5%9F%A4%E8%B7%AF31%E8%99%9F,https://www.wsm.kh.edu.tw/,https://sites.google.com/mail.wsm.kh.edu.tw/wsm-course-plan/%E9%AB%98%E4%B8%AD%E9%83%A8%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB,https://sites.google.com/mail.wsm.kh.edu.tw/wsm-course-plan/%E9%AB%98%E4%B8%AD%E9%83%A8%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB
高雄區,,124311,高雄市立林園高中,公立,高雄區學校名錄,高中,男女校,高雄市,林園區,高雄市林園區林園北路481號,https://www.ly.kh.edu.tw/,(07)6412059,普通科(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%9E%97%E5%9C%92%E5%8D%80%E6%9E%97%E5%9C%92%E5%8C%97%E8%B7%AF481%E8%99%9F; https://www.ly.kh.edu.tw/,https://www.ly.kh.edu.tw/,https://www.ly.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%9E%97%E5%9C%92%E5%8D%80%E6%9E%97%E5%9C%92%E5%8C%97%E8%B7%AF481%E8%99%9F,https://www.ly.kh.edu.tw/,https://www.ly.kh.edu.tw/,https://www.ly.kh.edu.tw/
高雄區,,124313,高雄市立仁武高中,公立,高雄區學校名錄,高中,男女校,高雄市,仁武區,高雄市仁武區仁林路20號,https://www.rwm.kh.edu.tw/,(07)3721640,普通科(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，校方課程資源包含雙語實驗、國際／雙聯及特色專班等方向。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%BB%81%E6%AD%A6%E5%8D%80%E4%BB%81%E6%9E%97%E8%B7%AF20%E8%99%9F; https://www.rwm.kh.edu.tw/,https://www.rwm.kh.edu.tw/,https://www.rwm.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%BB%81%E6%AD%A6%E5%8D%80%E4%BB%81%E6%9E%97%E8%B7%AF20%E8%99%9F,https://www.rwm.kh.edu.tw/,https://www.rwm.kh.edu.tw/office/div_110/d1103/%E9%AB%98%E4%B8%AD%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB/,https://www.rwm.kh.edu.tw/office/div_110/d1103/%E9%AB%98%E4%B8%AD%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB/
高雄區,,124322,高雄市立路竹高中,公立,高雄區學校名錄,高中,男女校,高雄市,路竹區,高雄市路竹區中華路292號,https://www.lchs.kh.edu.tw/,(07)6963008,普通科(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E8%B7%AF%E7%AB%B9%E5%8D%80%E4%B8%AD%E8%8F%AF%E8%B7%AF292%E8%99%9F; https://www.lchs.kh.edu.tw/,https://www.lchs.kh.edu.tw/,https://www.lchs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E8%B7%AF%E7%AB%B9%E5%8D%80%E4%B8%AD%E8%8F%AF%E8%B7%AF292%E8%99%9F,https://www.lchs.kh.edu.tw/,https://www.lchs.kh.edu.tw/,https://www.lchs.kh.edu.tw/
高雄區,,124333,高雄市立六龜高中,公立,高雄區學校名錄,高中,男女校,高雄市,六龜區,高雄市六龜區光復路212號,https://www.lgm.kh.edu.tw/,(07)6891023,普通科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,校方已於115年8月公告115學年度第1學期校車路線及時刻表。,115-1固定搭乘站點與時間以校方附件路線表為準。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%85%AD%E9%BE%9C%E5%8D%80%E5%85%89%E5%BE%A9%E8%B7%AF212%E8%99%9F; https://www.lgm.kh.edu.tw/,https://www.lgm.kh.edu.tw/,https://www.lgm.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%85%AD%E9%BE%9C%E5%8D%80%E5%85%89%E5%BE%A9%E8%B7%AF212%E8%99%9F,https://www.lgm.kh.edu.tw/,https://www.lgm.kh.edu.tw/,https://www.lgm.kh.edu.tw/
高雄區,,124340,高雄市立福誠高中,公立,高雄區學校名錄,高中,男女校,高雄市,鳳山區,高雄市鳳山區五甲三路176號,https://www.ftm.kh.edu.tw/,(07)8224646,普通科(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%B3%B3%E5%B1%B1%E5%8D%80%E4%BA%94%E7%94%B2%E4%B8%89%E8%B7%AF176%E8%99%9F; https://www.ftm.kh.edu.tw/,https://www.ftm.kh.edu.tw/,https://www.ftm.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%B3%B3%E5%B1%B1%E5%8D%80%E4%BA%94%E7%94%B2%E4%B8%89%E8%B7%AF176%E8%99%9F,https://www.ftm.kh.edu.tw/,https://www.ftm.kh.edu.tw/,https://www.ftm.kh.edu.tw/
高雄區,,521301,天主教明誠高中,私立,高雄區學校名錄,高中,男女校,高雄市,鼓山區,高雄市鼓山區中華一路97號,http://www.mcsh.kh.edu.tw/,(07)5521593,普通科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E4%B8%AD%E8%8F%AF%E4%B8%80%E8%B7%AF97%E8%99%9F; http://www.mcsh.kh.edu.tw/,http://www.mcsh.kh.edu.tw/,http://www.mcsh.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E4%B8%AD%E8%8F%AF%E4%B8%80%E8%B7%AF97%E8%99%9F,http://www.mcsh.kh.edu.tw/,http://www.mcsh.kh.edu.tw/,http://www.mcsh.kh.edu.tw/
高雄區,,521303,私立大榮高中,私立,高雄區學校名錄,綜高,男女校,高雄市,鼓山區,高雄市鼓山區大榮街1號,https://www.dystcs.kh.edu.tw/,(07)5613281,普通科(日)；汽車科(日)；電機科(日)；飛機修護科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通／學術課程與專業群科並行，招生／專業方向包含普通科、汽車科、電機科、飛機修護科；實際分流依115學年度校方課程計畫。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,校方招生資訊設有「交通方式」入口；115學年度固定校車完整站點與時刻須依校方招生／交通最新公告。,網站未標示所有學生一致的固定通勤時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E5%A4%A7%E6%A6%AE%E8%A1%971%E8%99%9F; https://www.dystcs.kh.edu.tw/,https://www.dystcs.kh.edu.tw/modules/tadnews/page.php?ncsn=50&nsn=1836,https://www.dystcs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E5%A4%A7%E6%A6%AE%E8%A1%971%E8%99%9F,https://www.dystcs.kh.edu.tw/,https://www.dystcs.kh.edu.tw/,https://www.dystcs.kh.edu.tw/
高雄區,,521401,私立中華藝校,私立,高雄區學校名錄,高職,男女校,高雄市,鼓山區,高雄市鼓山區美術館路89號,https://www.charts.kh.edu.tw/,(07)5549696,音樂科(日)；舞蹈科(日)；美術科(日)；影劇科(日)；多媒體動畫科(日)；影劇技術科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含音樂科、舞蹈科、美術科、影劇科、多媒體動畫科、影劇技術科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,校方招生網站設有「交通住宿」專區；115學年度實際交通方式與校車資訊依該招生專區最新公告。,網站未標示所有學生一致的固定通勤時間。,校方招生網站設有「交通住宿」專區；115學年度住宿資格、床位及費用依招生專區最新公告。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E7%BE%8E%E8%A1%93%E9%A4%A8%E8%B7%AF89%E8%99%9F; https://www.charts.kh.edu.tw/,https://web.charts.kh.edu.tw/ent/,https://web.charts.kh.edu.tw/ent/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E7%BE%8E%E8%A1%93%E9%A4%A8%E8%B7%AF89%E8%99%9F,https://www.charts.kh.edu.tw/,https://www.charts.kh.edu.tw/,https://www.charts.kh.edu.tw/
高雄區,,523301,高雄市立鼓山高中,公立,高雄區學校名錄,高中,男女校,高雄市,鼓山區,高雄市鼓山區明德路2號,https://www.kusjh.kh.edu.tw/,(07)5213258,普通科(日)；美術班(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有美術班、體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF2%E8%99%9F; https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF2%E8%99%9F,https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/
高雄區,,533301,高雄市立左營高中,公立,高雄區學校名錄,高中,男女校,高雄市,左營區,高雄市左營區海功路55號,https://www.tyhs.kh.edu.tw/,(07)5822010,普通科(日)；普通科(夜)；舞蹈班(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有舞蹈班、體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,校方115-1公告學生交通專車A至G共7線，並公布路線時間、座位表及搭乘名冊。,學生專車須依115-1校方公布的A–G路線、座位與名冊搭乘。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%B5%B7%E5%8A%9F%E8%B7%AF55%E8%99%9F; https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%B5%B7%E5%8A%9F%E8%B7%AF55%E8%99%9F,https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/
高雄區,,533302,高雄市立新莊高中,公立,高雄區學校名錄,高中,男女校,高雄市,左營區,高雄市左營區文慈路99號,https://www.hchs.kh.edu.tw/,(07)3420103,普通科(日)；音樂班(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以人文博雅、行動創造、國際視野與科學素養等校本學習方向規劃。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%96%87%E6%85%88%E8%B7%AF99%E8%99%9F; https://www.hchs.kh.edu.tw/,https://www.hchs.kh.edu.tw/,https://www.hchs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%96%87%E6%85%88%E8%B7%AF99%E8%99%9F,https://www.hchs.kh.edu.tw/,https://www.hchs.kh.edu.tw/office/div_811/108course/%E5%90%84%E5%B9%B4%E5%BA%A6%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB%E6%9B%B8/,https://www.hchs.kh.edu.tw/office/div_811/108course/%E5%90%84%E5%B9%B4%E5%BA%A6%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB%E6%9B%B8/
高雄區,,533401,高雄市立海青工商,公立,高雄區學校名錄,高職,男女校,高雄市,左營區,高雄市左營區左營大路1號,https://www.hcvs.kh.edu.tw/,(07)5819155,體育班(日)；資訊科(日)；電子科(日)；建築科(日)；美工科(日)；土木科(日)；室內空間設計科(日)；會計事務科(日)；資料處理科(日)；資料處理科(夜)；廣告設計科(日)；廣告設計科(夜),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含資訊科、電子科、建築科、美工科、土木科、室內空間設計科、會計事務科、資料處理科、廣告設計科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E5%B7%A6%E7%87%9F%E5%A4%A7%E8%B7%AF1%E8%99%9F; https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E5%B7%A6%E7%87%9F%E5%A4%A7%E8%B7%AF1%E8%99%9F,https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/
高雄區,,533402,高雄市立三民家商,公立,高雄區學校名錄,高職,男女校,高雄市,左營區,高雄市左營區裕誠路1102號,https://www.smvhs.kh.edu.tw/,(07)5525887,體育班(日)；國際貿易科(日)；資料處理科(日)；觀光事業科(日)；餐飲管理科(日)；服裝科(日)；幼兒保育科(日)；美容科(日)；室內設計科(日)；綜合職能科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含國際貿易科、資料處理科、觀光事業科、餐飲管理科、服裝科、幼兒保育科、美容科、室內設計科、綜合職能科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E8%A3%95%E8%AA%A0%E8%B7%AF1102%E8%99%9F; https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E8%A3%95%E8%AA%A0%E8%B7%AF1102%E8%99%9F,https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/
高雄區,,540301,國立中山大學附屬國光高中,公立,高雄區學校名錄,高中,男女校,高雄市,楠梓區,高雄市楠梓區後昌路512號,https://kksh.nsysu.edu.tw/,(07)3603600,普通科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E5%BE%8C%E6%98%8C%E8%B7%AF512%E8%99%9F; https://kksh.nsysu.edu.tw/,https://kksh.nsysu.edu.tw/,https://kksh.nsysu.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E5%BE%8C%E6%98%8C%E8%B7%AF512%E8%99%9F,https://kksh.nsysu.edu.tw/,https://sites.google.com/nsysu.kksh.kh.edu.tw/classplan/%E9%A6%96%E9%A0%81,https://sites.google.com/nsysu.kksh.kh.edu.tw/classplan/%E9%A6%96%E9%A0%81
